phase,task,model,arm,seed,reused,first8_step_loss,last8_step_loss,first8_preclip_grad_norm,clip_step_fraction,dev_primary_if_available,test_primary,training_metadata,training_metadata_sha256,dev_summary_if_available,dev_summary_sha256_if_available
new_tasks,trec50,qwen25_7b_base,hidden_budget,9100,False,1.4606411139684496,0.21805411312016076,5.369924962520599,0.984375,82.8125,88.4,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/checkpoints/trec50_qwen25_7b_base_hidden_budget_s9100/TRAINING.json,8c22158f40e255803829884604701f7d501cba93d170cff1b6017c6c9975e41f,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/evaluations/trec50_qwen25_7b_base_hidden_budget_s9100/dev/SUMMARY.json,54993c015a401d155a2f67f7f8917085ae7940033fa2c77ec9a40f9dd4978cea
new_tasks,trec50,qwen25_7b_base,hidden_budget,9101,False,1.4573983306472655,0.2388203343098212,4.406105071306229,0.96875,81.25,88.6,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/checkpoints/trec50_qwen25_7b_base_hidden_budget_s9101/TRAINING.json,9cfb16f2842d6217990e8afbbe3b976120b37acbb4fa0927f2310d5cdd77f91e,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/evaluations/trec50_qwen25_7b_base_hidden_budget_s9101/dev/SUMMARY.json,05f992a7d4d8bb7a5474a3a18f34c9f46d884577bd3d62300dfc07856936245b
new_tasks,trec50,qwen25_7b_base,hidden_budget,9102,False,1.4556884831254138,0.1852160207658926,4.926838636398315,0.984375,84.765625,87.2,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/checkpoints/trec50_qwen25_7b_base_hidden_budget_s9102/TRAINING.json,12cc9a43f6a4de5a4eca944741cca25f3b603b3196174a81cbaf5615299b5453,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/evaluations/trec50_qwen25_7b_base_hidden_budget_s9102/dev/SUMMARY.json,6ac399b60f75c263a7d6484ea4fa420e67583f9d544af607d152d286a0848d07
new_tasks,trec50,qwen25_7b_base,hidden_both,9100,False,1.3007806949171936,0.20617401127765334,12.425197958946228,1.0,84.375,89.0,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/checkpoints/trec50_qwen25_7b_base_hidden_both_s9100/TRAINING.json,e631c5c1f9bf649a9a5c24884f0d6d51a688fac2f0cdc86f76ae0248f965831e,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/evaluations/trec50_qwen25_7b_base_hidden_both_s9100/dev/SUMMARY.json,bfe6423821856ff9bb87d85c9cd5108831426c24c4627495125c0d7b5c46c256
new_tasks,trec50,qwen25_7b_base,hidden_both,9101,False,1.3226115734432824,0.24835055623316293,11.334386169910431,1.0,83.203125,89.2,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/checkpoints/trec50_qwen25_7b_base_hidden_both_s9101/TRAINING.json,8fe2230f31062be073b0aa7b70ad91609a0d45a72f877bd5028715338f6867ef,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/evaluations/trec50_qwen25_7b_base_hidden_both_s9101/dev/SUMMARY.json,729276e36b70d47513ba606308249cee7753521b77540f6385f2f7a18da5b50c
new_tasks,trec50,qwen25_7b_base,hidden_both,9102,False,1.315313307044562,0.1677539929987688,13.931245565414429,1.0,83.984375,89.6,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/checkpoints/trec50_qwen25_7b_base_hidden_both_s9102/TRAINING.json,29c06b23c8dfe784e77bed3d2b3ba61bcd592bcac867b0d53793f45d0a83f916,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/evaluations/trec50_qwen25_7b_base_hidden_both_s9102/dev/SUMMARY.json,8fa632d3cd986a9cedbec2c96dcf1c468841b0f868136288182e1c406e095758
new_tasks,trec50,qwen3_06b_base,hidden,9100,False,1.5594359112437814,0.31589718052237004,7.90612655878067,1.0,76.5625,82.4,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/checkpoints/trec50_qwen3_06b_base_hidden_s9100/TRAINING.json,8735d8929d7ceb631f972cadc9678fc65355058807f95d3eae9cec1fee6477fc,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/evaluations/trec50_qwen3_06b_base_hidden_s9100/dev/SUMMARY.json,1e40815353ee0644db62cde55e6acd228659747a2d91e82f75eb9f33c1fe4660
new_tasks,trec50,qwen3_06b_base,hidden,9101,False,1.5447607920505106,0.29388041659331066,8.258653163909912,1.0,74.21875,83.6,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/checkpoints/trec50_qwen3_06b_base_hidden_s9101/TRAINING.json,fdf2b21cdee8a57c8b8aa79b4511edf03b40d460558badc6ed9e2579f2a9fa71,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/evaluations/trec50_qwen3_06b_base_hidden_s9101/dev/SUMMARY.json,13b0463dd5ce2bb7ee3ed738061e65d9dd8600b93fc574b48582f56ebd396f09
new_tasks,trec50,qwen3_06b_base,hidden,9102,False,1.5615033659851179,0.291197603517503,7.734059900045395,1.0,73.828125,83.6,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/checkpoints/trec50_qwen3_06b_base_hidden_s9102/TRAINING.json,30f72e7f16f75a79bdd7660a74aeadde554630cdd22ebfacf641e0740e1bb960,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/evaluations/trec50_qwen3_06b_base_hidden_s9102/dev/SUMMARY.json,c1c545b1c7bef6f224e7c2f571eb7baccfb34801e4e8319f857e907b29c0b822
new_tasks,trec50,qwen3_06b_base,hidden_budget,9100,False,1.5486166987102479,0.32035868225284503,7.908182680606842,1.0,76.5625,82.4,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/checkpoints/trec50_qwen3_06b_base_hidden_budget_s9100/TRAINING.json,a4bb1a243db730ccc2e7136c9f079bd727a7639f7b612b8970b8c0395ed5ab74,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/evaluations/trec50_qwen3_06b_base_hidden_budget_s9100/dev/SUMMARY.json,32e18167b54ba27766cd6fc93aef058374b2f73a1d6e0cb70d5c433d75cd4dfa
new_tasks,trec50,qwen3_06b_base,hidden_budget,9101,False,1.5415604028385133,0.30696779302161303,8.250573843717575,1.0,73.4375,82.8,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/checkpoints/trec50_qwen3_06b_base_hidden_budget_s9101/TRAINING.json,7ca7b45d383e98079719ffabee622f944093aa29a82cc297dd156501bc980dd2,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/evaluations/trec50_qwen3_06b_base_hidden_budget_s9101/dev/SUMMARY.json,0e4c15b57ab963e9c4e3ea05e9aa8b9edf9b862912f541be13c06e3ac7ad72ab
new_tasks,trec50,qwen3_06b_base,hidden_budget,9102,False,1.5563989139627665,0.2805739460673067,7.720003098249435,1.0,74.609375,83.0,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/checkpoints/trec50_qwen3_06b_base_hidden_budget_s9102/TRAINING.json,6d3a68247d3729beb040f3dd89a224f05fd7a842f8e936c58531d989d8e88bed,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/evaluations/trec50_qwen3_06b_base_hidden_budget_s9102/dev/SUMMARY.json,4ce428a8219e262c2f9dccc358afba7ebdfe4827e741ed459d6389255cb26590
new_tasks,trec50,qwen3_06b_base,hidden_both,9100,False,1.4355429918505251,0.31355098717904184,15.852851331233978,1.0,76.5625,84.2,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/checkpoints/trec50_qwen3_06b_base_hidden_both_s9100/TRAINING.json,82bf884350793d0201d3ea90000e36924af350a7813da0710307de3698857b61,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/evaluations/trec50_qwen3_06b_base_hidden_both_s9100/dev/SUMMARY.json,61a1e7d14bb431f24f2ef7949311207df491e73c66a4e69062872eb6c38d2b0d
new_tasks,trec50,qwen3_06b_base,hidden_both,9101,False,1.4295940189622343,0.2956411423474492,15.790054261684418,1.0,76.5625,86.0,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/checkpoints/trec50_qwen3_06b_base_hidden_both_s9101/TRAINING.json,444891d05df3944583ac597d6f05256d782247c4abc4ac26da496e2d1e134af0,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/evaluations/trec50_qwen3_06b_base_hidden_both_s9101/dev/SUMMARY.json,a92e2d346958a204aaac4d6a4c68bdacb78b0ac273e1ab54fe2c92e8d1c527fe
new_tasks,trec50,qwen3_06b_base,hidden_both,9102,False,1.4627517078770325,0.27296751192989177,15.43048894405365,1.0,76.171875,84.2,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/checkpoints/trec50_qwen3_06b_base_hidden_both_s9102/TRAINING.json,07a1f1e36257efcb24af260b99aaaf3187025189eaab0e65ba98791992c990a0,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/evaluations/trec50_qwen3_06b_base_hidden_both_s9102/dev/SUMMARY.json,0dbaf99e2389159c2dd95069a49e199f3d1ad27bc394fb55a2d4b3e442410f10
new_tasks,trec50,qwen3_8b_base,hidden,9100,False,1.5663232835941017,0.23076495208442793,4.8973261415958405,0.984375,80.859375,87.2,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/checkpoints/trec50_qwen3_8b_base_hidden_s9100/TRAINING.json,061b8e2dc6bb0725921834f9a63acccb7bbcef6a4ad13dadf7da0b358d0f0496,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/evaluations/trec50_qwen3_8b_base_hidden_s9100/dev/SUMMARY.json,de161bd4700808fa13375c5cc29535c3ecce729811aa19724969daf421225756
new_tasks,trec50,qwen3_8b_base,hidden,9101,False,1.5408174347830936,0.2240099991668103,4.598591133952141,1.0,79.6875,88.4,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/checkpoints/trec50_qwen3_8b_base_hidden_s9101/TRAINING.json,8ee406ed26f52134ae0ad342fb921162bb472627b44663e7051b2c0ba35b4488,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/evaluations/trec50_qwen3_8b_base_hidden_s9101/dev/SUMMARY.json,61604f42b0ece5517ff90c5f7ada9358aa0b04dcaab0766ee113fbfc10689337
new_tasks,trec50,qwen3_8b_base,hidden,9102,False,1.5528301311132964,0.20734036793692212,4.563426777720451,0.984375,77.34375,87.6,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/checkpoints/trec50_qwen3_8b_base_hidden_s9102/TRAINING.json,f39ecd4de55b6e47e40ad8e4d07195bc980941ffa5ed44bd81da2c435d401bef,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/evaluations/trec50_qwen3_8b_base_hidden_s9102/dev/SUMMARY.json,6bc3a053c3c42a174ed98bf11d79fb76d8883efcc22d7b9c4b4c021f5efc31e1
new_tasks,trec50,qwen3_8b_base,hidden_budget,9100,False,1.5719796497141942,0.21747857565969753,4.897945463657379,0.953125,80.859375,86.4,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/checkpoints/trec50_qwen3_8b_base_hidden_budget_s9100/TRAINING.json,9da0215c97e019369406fb710b5f57f31814b166c40e517f127f87b75675d5b3,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/evaluations/trec50_qwen3_8b_base_hidden_budget_s9100/dev/SUMMARY.json,a0ea74b193a814ea793fa462a24cce4042dc6b40d0835763b549408fcd7c97c4
new_tasks,trec50,qwen3_8b_base,hidden_budget,9101,False,1.5341968194989022,0.23589605167217087,4.626148775219917,0.96875,76.5625,87.2,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/checkpoints/trec50_qwen3_8b_base_hidden_budget_s9101/TRAINING.json,a4e16f094b7d552bd09bd552707330b5914a218370d289c9c4418fdcd2ed92cc,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/evaluations/trec50_qwen3_8b_base_hidden_budget_s9101/dev/SUMMARY.json,f7bcd3c39efe9c37be8fbc329cca6f1d9f20da1fab5757ebe51f96eda851a883
new_tasks,trec50,qwen3_8b_base,hidden_budget,9102,False,1.5488136215717532,0.20684836442706,4.578787371516228,1.0,80.078125,87.8,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/checkpoints/trec50_qwen3_8b_base_hidden_budget_s9102/TRAINING.json,d8f1cd4a1509be7db132299a2130a0ae00cc21418266a65b1b7e077cebb703c6,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/evaluations/trec50_qwen3_8b_base_hidden_budget_s9102/dev/SUMMARY.json,e738f1982f62ed010fea5e72743ce05a32ef4cee1797c0db3688cd1a95cae901
new_tasks,trec50,qwen3_8b_base,hidden_both,9100,False,1.21714960031386,0.2393222747814434,27.109736680984497,1.0,82.03125,85.4,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/checkpoints/trec50_qwen3_8b_base_hidden_both_s9100/TRAINING.json,f1f72d80d9cf06f8063b9c1f71c1d6eb526137d39eaec871851bbb40ac5304b8,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/evaluations/trec50_qwen3_8b_base_hidden_both_s9100/dev/SUMMARY.json,2e53d42f401de5d8ff1fe053e8bbf1da033a19f4c5452fb1a077b62ad707e0ff
new_tasks,trec50,qwen3_8b_base,hidden_both,9101,False,1.226547471844242,0.2107516916375971,21.81357514858246,1.0,79.6875,86.6,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/checkpoints/trec50_qwen3_8b_base_hidden_both_s9101/TRAINING.json,d1d0dbff14878e22154e2eb229b3007c9684afe82e422f1685839d4dc869e6da,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/evaluations/trec50_qwen3_8b_base_hidden_both_s9101/dev/SUMMARY.json,fd1237ffa66d6d43ca2bc8fa9dff4f29733e23a8cf999289ff3e27b5d911cd73
new_tasks,trec50,qwen3_8b_base,hidden_both,9102,False,1.2690691049501766,0.20706333195994375,19.982905983924866,1.0,80.078125,87.0,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/checkpoints/trec50_qwen3_8b_base_hidden_both_s9102/TRAINING.json,137ead47cef21f001b3b1d5ad9b9c389b6c40fc01e22d00b5f1e06bf12e9459b,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/evaluations/trec50_qwen3_8b_base_hidden_both_s9102/dev/SUMMARY.json,bfc7dbd1cdf3bc2294d1129e0382263ffd40cb36142335fa4dc0c3978b6c7a94
new_tasks,squad2,qwen25_05b_base,hidden,10100,False,0.7645832528505707,0.2352873450035986,7.165207743644714,0.84375,59.80581336152883,65.928660062576,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/checkpoints/squad2_qwen25_05b_base_hidden_s10100/TRAINING.json,63c45558ec6c77276a7e6cefc8b369ad47ecea7827ebcb65518e0fe4d064b732,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/evaluations/squad2_qwen25_05b_base_hidden_s10100/dev/SUMMARY.json,43554a3f2e4f8bf01863bba6d473f07c061a746836f1411c4f8873c2ad204055
new_tasks,squad2,qwen25_05b_base,hidden,10101,False,0.6725027232605498,0.2157606374239549,7.256461188197136,0.796875,58.65253955200501,63.10307168888505,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/checkpoints/squad2_qwen25_05b_base_hidden_s10101/TRAINING.json,2c87ce0a655fd715b59c52485c09323f7189d8815a6299df45e9517aa21c4c87,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/evaluations/squad2_qwen25_05b_base_hidden_s10101/dev/SUMMARY.json,1e07ba1eb3a0696dc7adee38a318acdeb8ff5c7f1a435b71a26bc164707bd3e9
new_tasks,squad2,qwen25_05b_base,hidden,10102,False,0.7044294345250819,0.2178269606520189,7.98963837325573,0.859375,59.72360628209391,61.7384958537866,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/checkpoints/squad2_qwen25_05b_base_hidden_s10102/TRAINING.json,20f84e72ffa135bdc4eff2136fac779fb0f0862fa567a9e045494d56e16f6b0f,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/evaluations/squad2_qwen25_05b_base_hidden_s10102/dev/SUMMARY.json,90ba06ac0eaa5e1430643e7b4bc0cce44613613ac07d5be1c2adb8fdd1439da9
new_tasks,squad2,qwen25_05b_base,hidden_budget,10100,False,0.7656155429576756,0.236843241371389,7.192509084939957,0.84375,60.58706336152883,65.82516980283573,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/checkpoints/squad2_qwen25_05b_base_hidden_budget_s10100/TRAINING.json,8936d53cb3e88412d7a74d268da0888537a89349ded7d7551a73f49348065809,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/evaluations/squad2_qwen25_05b_base_hidden_budget_s10100/dev/SUMMARY.json,80d7c1d7dcd9a201b9b3f5056e5a4490b862c393b2979948ed6f9aee9f24eac2
new_tasks,squad2,qwen25_05b_base,hidden_budget,10101,False,0.6734325034922222,0.21841081393358763,7.272767215967178,0.8125,59.694206218671674,61.461988832497546,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/checkpoints/squad2_qwen25_05b_base_hidden_budget_s10101/TRAINING.json,90fc08e0e754593152ed7512c6d18f8814b0b8303278efa24f1f232d554ca7d9,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/evaluations/squad2_qwen25_05b_base_hidden_budget_s10101/dev/SUMMARY.json,346588c787a5111d5194990d53e452fa0fd0b10af90c29dc4f3a6d425aa93aaf
new_tasks,squad2,qwen25_05b_base,hidden_budget,10102,False,0.7055643687490374,0.21781871184066404,8.065209940075874,0.875,58.27369819385863,61.402096142386895,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/checkpoints/squad2_qwen25_05b_base_hidden_budget_s10102/TRAINING.json,4d5a958c294fa91c2d259d47222921eefea9181ba5cccce5b910fee614a13678,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/evaluations/squad2_qwen25_05b_base_hidden_budget_s10102/dev/SUMMARY.json,7ab9bccd825aa4c5ed049ca2eaa4f1a80b869837af56a44c16bd56fc5b800eac
new_tasks,squad2,qwen25_05b_base,hidden_both,10100,False,0.738631092273863,0.236530946844141,17.621530801057816,1.0,57.30240314327485,64.98458806524312,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/checkpoints/squad2_qwen25_05b_base_hidden_both_s10100/TRAINING.json,c730df5c3236c5de83be270d2d29def56733edbfe2e162ac6e27664181b8d95e,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/evaluations/squad2_qwen25_05b_base_hidden_both_s10100/dev/SUMMARY.json,a25cf7b2dedb5040068df72f1ca0f1cc5c3ef6a32cf2a2f60003af19ba548fe8
new_tasks,squad2,qwen25_05b_base,hidden_both,10101,False,0.6451644726039376,0.2181561850156868,17.272948265075684,1.0,57.69026614832535,61.80009009567258,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/checkpoints/squad2_qwen25_05b_base_hidden_both_s10101/TRAINING.json,298360355a3d2fc621a472b92186ba4885274fba131a99de2b667970ecafeb68,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/new_tasks/evaluations/squad2_qwen25_05b_base_hidden_both_s10101/dev/SUMMARY.json,21ff39284cd259bd5f1869d53a4b679acb7054ee57d4330dcad54f4d4a71efe1
